ProductCode,Order date,Quantity,Unit price,Discount,Product group
9472,2024-09-24,11.0,24.95,0.0,DRINKS
9472,2024-09-25,15.0,24.95,25.4509018,DRINKS
9472,2024-09-26,13.0,24.95,7.81563126,DRINKS
9472,2024-09-27,2.0,24.95,16.03206413,DRINKS
9472,2024-09-30,40.0,24.95,0.0,DRINKS
9472,2024-10-01,12.0,24.95,25.4509018,DRINKS
9472,2024-10-08,2.0,24.95,19.83967936,DRINKS
9472,2024-10-09,55.0,24.95,6.21242485,DRINKS
9472,2024-10-10,10.0,24.95,16.67334669,DRINKS
9472,2024-10-11,2.0,24.95,19.83967936,DRINKS
9472,2024-10-14,25.0,24.95,14.02805611,DRINKS
9472,2024-10-15,5.0,24.95,0.0,DRINKS
9472,2024-10-16,26.0,24.95,0.0,DRINKS
9472,2024-10-17,2.0,24.95,12.0240481,DRINKS
9472,2024-10-22,1.0,24.95,4.00801603,DRINKS
9472,2024-10-24,43.0,24.95,23.08617234,DRINKS
9472,2024-10-28,8.0,24.95,8.81763527,DRINKS
9472,2024-10-29,40.0,24.95,4.00801603,DRINKS
9472,2024-10-30,1.0,24.95,20.04008016,DRINKS
9472,2024-10-31,15.0,24.95,0.0,DRINKS
9472,2024-11-01,15.0,24.95,4.76953908,DRINKS
9472,2024-11-04,20.0,24.95,21.44288577,DRINKS
9472,2024-11-06,5.0,24.95,3.80761523,DRINKS
9472,2024-11-07,81.0,24.95,20.64128257,DRINKS
9472,2024-11-11,2.0,24.95,0.0,DRINKS
9472,2024-11-12,6.0,24.95,0.0,DRINKS
9472,2024-11-13,10.0,24.95,0.0,DRINKS
9472,2024-11-14,10.0,24.95,21.44288577,DRINKS
9472,2024-11-15,9.0,24.95,16.03206413,DRINKS
9472,2024-11-18,5.0,24.95,13.90781563,DRINKS
9472,2024-11-19,30.0,24.95,17.83567134,DRINKS
9472,2024-11-20,44.0,24.95,21.44288577,DRINKS
9472,2024-11-21,10.0,24.95,0.0,DRINKS
9472,2024-11-22,5.0,24.95,0.0,DRINKS
9472,2024-11-25,2.0,24.95,19.83967936,DRINKS
9472,2024-11-26,10.0,24.95,0.0,DRINKS
9472,2024-11-27,1.0,24.95,20.04008016,DRINKS
9472,2024-12-04,10.0,24.95,4.00801603,DRINKS
9472,2024-12-05,3.0,24.95,8.01603206,DRINKS
9472,2024-12-09,3.0,24.95,13.90781563,DRINKS
9472,2024-12-10,9.0,24.95,0.0,DRINKS
9472,2024-12-19,1.0,24.95,17.83567134,DRINKS
9472,2024-12-20,1.0,24.95,9.41883768,DRINKS
9472,2024-12-30,15.0,24.95,0.0,DRINKS
9472,2024-12-31,2.0,24.95,9.81963928,DRINKS
9472,2025-01-02,9.0,24.95,23.84769539,DRINKS
9472,2025-01-06,93.0,24.95,9.8997996,DRINKS
9472,2025-01-07,1.0,24.95,8.01603206,DRINKS
9472,2025-01-08,5.0,24.95,23.84769539,DRINKS
9472,2025-01-10,12.0,24.95,1.88376754,DRINKS
9472,2025-01-13,60.0,24.95,13.90781563,DRINKS
9472,2025-01-15,115.0,24.95,0.80160321,DRINKS
9472,2025-01-20,30.0,24.95,18.71743487,DRINKS
9472,2025-01-21,7.0,24.95,0.0,DRINKS
9472,2025-01-23,75.0,24.95,15.87174349,DRINKS
9472,2025-01-24,50.0,24.95,0.0,DRINKS
9472,2025-01-27,1.0,24.95,12.0240481,DRINKS
9472,2025-01-29,1.0,24.95,0.0,DRINKS
9472,2025-01-30,15.0,24.95,0.0,DRINKS
9472,2025-01-31,2.0,24.95,14.42885772,DRINKS
9472,2025-02-03,35.0,24.95,21.44288577,DRINKS
9472,2025-02-04,10.0,24.95,0.0,DRINKS
9472,2025-02-06,75.0,24.95,20.64128257,DRINKS
9472,2025-02-07,3.0,24.95,9.81963928,DRINKS
9472,2025-02-10,15.0,24.95,0.0,DRINKS
9472,2025-02-11,25.0,24.95,0.0,DRINKS
9472,2025-02-12,12.0,24.95,9.81963928,DRINKS
9472,2025-02-17,31.0,24.95,12.0240481,DRINKS
9472,2025-02-18,25.0,24.95,0.0,DRINKS
9472,2025-02-19,11.0,24.95,0.0,DRINKS
9472,2025-02-20,1.0,24.95,0.0,DRINKS
9472,2025-02-21,5.0,24.95,14.02805611,DRINKS
9472,2025-02-24,10.0,24.95,0.0,DRINKS
9472,2025-02-26,12.0,24.95,15.03006012,DRINKS
9472,2025-02-27,144.0,24.95,17.83567134,DRINKS
9472,2025-02-28,10.0,24.95,0.0,DRINKS
9472,2025-03-03,16.0,24.95,0.0,DRINKS
9472,2025-03-04,7.0,24.95,0.0,DRINKS
9472,2025-03-05,16.0,24.95,0.0,DRINKS
9472,2025-03-06,30.0,24.95,0.0,DRINKS
9472,2025-03-10,38.0,24.95,21.84368737,DRINKS
9472,2025-03-11,50.0,24.95,17.23446894,DRINKS
9472,2025-03-12,10.0,24.95,0.0,DRINKS
9472,2025-03-13,10.0,24.95,0.0,DRINKS
9472,2025-03-14,20.0,24.95,0.0,DRINKS
9472,2025-03-17,40.0,24.95,18.23647295,DRINKS
9472,2025-03-18,8.0,24.95,19.83967936,DRINKS
9472,2025-03-21,20.0,24.95,0.0,DRINKS
9472,2025-03-24,16.0,24.95,18.23647295,DRINKS
9472,2025-03-25,149.0,24.95,21.44288577,DRINKS
9472,2025-03-26,15.0,24.95,8.01603206,DRINKS
9472,2025-03-27,80.0,24.95,19.19839679,DRINKS
9472,2025-03-28,15.0,24.95,18.23647295,DRINKS
9472,2025-03-31,5.0,24.95,4.00801603,DRINKS
9472,2025-04-02,24.0,24.95,0.0,DRINKS
9472,2025-04-04,5.0,24.95,0.0,DRINKS
9472,2025-04-07,15.0,24.95,0.0,DRINKS
9472,2025-04-08,15.0,24.95,4.80961924,DRINKS
9472,2025-04-09,125.0,24.95,11.82364729,DRINKS
9472,2025-04-10,20.0,24.95,16.95390782,DRINKS
9472,2025-04-15,16.0,24.95,0.0,DRINKS
9472,2025-04-16,3.0,24.95,0.0,DRINKS
9472,2025-04-17,5.0,24.95,0.0,DRINKS
9472,2025-04-18,5.0,24.95,0.0,DRINKS
4901,2023-01-02,80.0,25.5,0.0,CANNED & PICKLED
4901,2023-01-02,80.0,25.5,0.0,CANNED & PICKLED
8820,2023-01-02,3.0,34.95,0.0,DRY
8821,2023-01-02,2.0,34.95,0.0,DRY
2218,2023-01-03,1.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-01-03,144.0,25.5,0.0,CANNED & PICKLED
8820,2023-01-03,41.0,34.95,0.0,DRY
8821,2023-01-03,40.0,34.95,0.0,DRY
1103,2023-01-04,91.0,23.21,0.0,RICE & NOODLES
1155,2023-01-04,1.0,30.99,0.0,RICE & NOODLES
2218,2023-01-04,5.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-04,90.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-01-04,10.0,25.5,0.0,CANNED & PICKLED
8820,2023-01-04,16.0,34.95,0.0,DRY
8821,2023-01-04,21.0,34.95,0.0,DRY
8820,2023-01-05,1.0,34.95,0.0,DRY
8821,2023-01-05,1.0,34.95,0.0,DRY
2218,2023-01-06,45.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-01-06,15.0,34.95,0.0,DRY
8821,2023-01-06,22.0,34.95,0.0,DRY
1103,2023-01-09,10.0,23.21,0.0,RICE & NOODLES
2218,2023-01-09,4.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-01-09,40.0,25.72,0.0,DRY
4901,2023-01-09,7.0,25.5,0.0,CANNED & PICKLED
8820,2023-01-09,16.0,34.95,0.0,DRY
8821,2023-01-09,12.0,34.95,0.0,DRY
2218,2023-01-10,55.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-10,4.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-01-10,10.0,25.72,0.0,DRY
4901,2023-01-10,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-01-10,4.0,34.95,0.0,DRY
8821,2023-01-10,13.0,34.95,0.0,DRY
2218,2023-01-11,5.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-11,4.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-11,1.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-01-11,6.0,34.95,0.0,DRY
8821,2023-01-11,6.0,34.95,0.0,DRY
1103,2023-01-12,22.0,23.21,0.0,RICE & NOODLES
2218,2023-01-12,6.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-01-12,20.0,25.72,0.0,DRY
4901,2023-01-12,14.0,25.5,0.0,CANNED & PICKLED
4901,2023-01-12,41.0,25.5,0.0,CANNED & PICKLED
8820,2023-01-12,43.0,34.95,0.0,DRY
8821,2023-01-12,34.0,34.95,0.0,DRY
2218,2023-01-13,1.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-01-13,4.0,25.5,0.0,CANNED & PICKLED
4901,2023-01-13,80.0,25.5,0.0,CANNED & PICKLED
8820,2023-01-13,32.0,34.95,0.0,DRY
8821,2023-01-13,42.0,34.95,0.0,DRY
1153,2023-01-16,1.0,27.85,0.0,RICE & NOODLES
1155,2023-01-16,6.0,30.99,0.0,RICE & NOODLES
2218,2023-01-16,16.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-16,45.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-01-16,90.0,25.72,0.0,DRY
4901,2023-01-16,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-01-16,6.0,34.95,0.0,DRY
8821,2023-01-16,13.0,34.95,0.0,DRY
1103,2023-01-17,372.0,23.21,0.0,RICE & NOODLES
1153,2023-01-17,232.0,27.85,0.0,RICE & NOODLES
1155,2023-01-17,231.0,30.99,0.0,RICE & NOODLES
2218,2023-01-17,8.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-17,1.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-17,20.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-01-17,5.0,25.5,0.0,CANNED & PICKLED
8821,2023-01-17,9.0,34.95,0.0,DRY
1103,2023-01-18,70.0,23.21,0.0,RICE & NOODLES
1153,2023-01-18,75.0,27.85,0.0,RICE & NOODLES
2218,2023-01-18,1.0,34.85,0.0,RICE PAPER & VERMICELLI
8821,2023-01-18,2.0,34.95,0.0,DRY
1153,2023-01-19,55.0,27.85,0.0,RICE & NOODLES
1155,2023-01-19,11.0,30.99,0.0,RICE & NOODLES
1155,2023-01-19,24.0,30.99,0.0,RICE & NOODLES
2218,2023-01-19,49.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-19,50.0,34.85,0.0,RICE PAPER & VERMICELLI
8821,2023-01-19,9.0,34.95,0.0,DRY
1103,2023-01-20,350.0,23.21,0.0,RICE & NOODLES
1153,2023-01-20,31.0,27.85,0.0,RICE & NOODLES
1155,2023-01-20,13.0,30.99,0.0,RICE & NOODLES
2218,2023-01-20,2.0,34.85,0.0,RICE PAPER & VERMICELLI
8821,2023-01-20,1.0,34.95,0.0,DRY
1103,2023-01-23,5.0,23.21,0.0,RICE & NOODLES
1153,2023-01-23,20.0,27.85,0.0,RICE & NOODLES
1155,2023-01-23,30.0,30.99,0.0,RICE & NOODLES
2218,2023-01-23,20.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-01-23,80.0,25.72,0.0,DRY
1153,2023-01-24,25.0,27.85,0.0,RICE & NOODLES
2218,2023-01-24,2.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-24,90.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-01-24,6.0,25.5,0.0,CANNED & PICKLED
8821,2023-01-24,5.0,34.95,0.0,DRY
1153,2023-01-25,10.0,27.85,0.0,RICE & NOODLES
1155,2023-01-25,12.0,30.99,0.0,RICE & NOODLES
4901,2023-01-25,70.0,25.5,0.0,CANNED & PICKLED
8821,2023-01-25,10.0,34.95,0.0,DRY
1153,2023-01-26,30.0,27.85,0.0,RICE & NOODLES
1155,2023-01-26,63.0,30.99,0.0,RICE & NOODLES
2218,2023-01-26,11.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-26,30.0,34.85,0.0,RICE PAPER & VERMICELLI
8821,2023-01-26,8.0,34.95,0.0,DRY
1153,2023-01-27,36.0,27.85,0.0,RICE & NOODLES
1155,2023-01-27,49.0,30.99,0.0,RICE & NOODLES
2218,2023-01-27,2.0,34.85,0.0,RICE PAPER & VERMICELLI
1103,2023-01-30,6.0,23.21,0.0,RICE & NOODLES
1153,2023-01-30,10.0,27.85,0.0,RICE & NOODLES
1155,2023-01-30,12.0,30.99,0.0,RICE & NOODLES
2218,2023-01-30,1.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-01-30,33.0,25.5,0.0,CANNED & PICKLED
1103,2023-01-31,11.0,23.21,0.0,RICE & NOODLES
1153,2023-01-31,5.0,27.85,0.0,RICE & NOODLES
1155,2023-01-31,1.0,30.99,0.0,RICE & NOODLES
2218,2023-01-31,10.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-01-31,15.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-01-31,22.0,25.5,0.0,CANNED & PICKLED
1103,2023-02-01,23.0,23.21,0.0,RICE & NOODLES
2218,2023-02-01,11.0,34.85,0.0,RICE PAPER & VERMICELLI
1103,2023-02-03,15.0,23.21,0.0,RICE & NOODLES
1155,2023-02-03,14.0,30.99,0.0,RICE & NOODLES
2218,2023-02-03,174.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-03,11.0,25.5,0.0,CANNED & PICKLED
1103,2023-02-07,15.0,23.21,0.0,RICE & NOODLES
2218,2023-02-07,80.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-07,1.0,25.5,0.0,CANNED & PICKLED
2218,2023-02-08,60.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-02-08,2.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-08,50.0,25.5,0.0,CANNED & PICKLED
2218,2023-02-09,1.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-02-09,25.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-02-10,15.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-10,2.0,25.5,0.0,CANNED & PICKLED
1103,2023-02-13,100.0,23.21,0.0,RICE & NOODLES
2218,2023-02-13,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-13,5.0,25.5,0.0,CANNED & PICKLED
4901,2023-02-13,135.0,25.5,0.0,CANNED & PICKLED
2218,2023-02-14,20.0,34.85,0.0,RICE PAPER & VERMICELLI
1103,2023-02-15,11.0,23.21,0.0,RICE & NOODLES
2218,2023-02-15,30.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-15,1.0,25.5,0.0,CANNED & PICKLED
1103,2023-02-16,52.0,23.21,0.0,RICE & NOODLES
2218,2023-02-16,55.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-16,1.0,25.5,0.0,CANNED & PICKLED
1153,2023-02-17,330.0,27.85,0.0,RICE & NOODLES
2617,2023-02-17,60.0,25.72,0.0,DRY
1103,2023-02-20,30.0,23.21,0.0,RICE & NOODLES
1153,2023-02-20,5.0,27.85,0.0,RICE & NOODLES
1153,2023-02-20,196.0,27.85,0.0,RICE & NOODLES
1155,2023-02-20,41.0,30.99,0.0,RICE & NOODLES
2113,2023-02-20,6.0,30.5,0.0,RICE & NOODLES
2218,2023-02-20,29.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-20,32.0,25.5,0.0,CANNED & PICKLED
1103,2023-02-21,5.0,23.21,0.0,RICE & NOODLES
1153,2023-02-21,192.0,27.85,0.0,RICE & NOODLES
1155,2023-02-21,56.0,30.99,0.0,RICE & NOODLES
2218,2023-02-21,62.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-21,10.0,25.5,0.0,CANNED & PICKLED
8820,2023-02-21,107.0,34.95,0.0,DRY
8821,2023-02-21,130.0,34.95,0.0,DRY
1153,2023-02-22,50.0,27.85,0.0,RICE & NOODLES
2218,2023-02-22,29.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-22,91.0,25.5,0.0,CANNED & PICKLED
8820,2023-02-22,19.0,34.95,0.0,DRY
8821,2023-02-22,18.0,34.95,0.0,DRY
1103,2023-02-23,11.0,23.21,0.0,RICE & NOODLES
1153,2023-02-23,31.0,27.85,0.0,RICE & NOODLES
1155,2023-02-23,26.0,30.99,0.0,RICE & NOODLES
2218,2023-02-23,5.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-02-23,1.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-02-23,10.0,34.95,0.0,DRY
8821,2023-02-23,10.0,34.95,0.0,DRY
1103,2023-02-24,50.0,23.21,0.0,RICE & NOODLES
1153,2023-02-24,57.0,27.85,0.0,RICE & NOODLES
1155,2023-02-24,81.0,30.99,0.0,RICE & NOODLES
2113,2023-02-24,10.0,30.5,0.0,RICE & NOODLES
2218,2023-02-24,1.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-02-24,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-02-24,80.0,25.5,0.0,CANNED & PICKLED
8820,2023-02-24,9.0,34.95,0.0,DRY
8821,2023-02-24,10.0,34.95,0.0,DRY
1103,2023-02-27,50.0,23.21,0.0,RICE & NOODLES
1153,2023-02-27,32.0,27.85,0.0,RICE & NOODLES
1155,2023-02-27,117.0,30.99,0.0,RICE & NOODLES
2218,2023-02-27,300.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-02-27,8.0,34.95,0.0,DRY
8821,2023-02-27,10.0,34.95,0.0,DRY
1103,2023-02-28,30.0,23.21,0.0,RICE & NOODLES
1153,2023-02-28,11.0,27.85,0.0,RICE & NOODLES
1155,2023-02-28,29.0,30.99,0.0,RICE & NOODLES
2218,2023-02-28,2.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-02-28,14.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-02-28,25.0,25.72,0.0,DRY
8820,2023-02-28,26.0,34.95,0.0,DRY
8821,2023-02-28,25.0,34.95,0.0,DRY
1103,2023-03-01,50.0,23.21,0.0,RICE & NOODLES
1153,2023-03-01,270.0,27.85,0.0,RICE & NOODLES
1155,2023-03-01,94.0,30.99,0.0,RICE & NOODLES
2218,2023-03-01,8.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-03-01,20.0,25.72,0.0,DRY
4901,2023-03-01,82.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-01,60.0,34.95,0.0,DRY
8820,2023-03-01,26.0,34.95,0.0,DRY
8821,2023-03-01,86.0,34.95,0.0,DRY
8821,2023-03-01,13.0,34.95,0.0,DRY
1155,2023-03-02,5.0,30.99,0.0,RICE & NOODLES
2218,2023-03-02,8.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-03-02,25.0,34.95,0.0,DRY
8821,2023-03-02,25.0,34.95,0.0,DRY
2218,2023-03-03,3.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-03-03,3.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-03-03,11.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-03,7.0,34.95,0.0,DRY
8821,2023-03-03,6.0,34.95,0.0,DRY
1103,2023-03-06,4.0,23.21,0.0,RICE & NOODLES
1103,2023-03-06,100.0,23.21,0.0,RICE & NOODLES
1153,2023-03-06,197.0,27.85,0.0,RICE & NOODLES
2218,2023-03-06,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-03-06,357.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-06,86.0,34.95,0.0,DRY
8821,2023-03-06,82.0,34.95,0.0,DRY
8820,2023-03-07,1.0,34.95,0.0,DRY
8821,2023-03-07,2.0,34.95,0.0,DRY
1103,2023-03-08,20.0,23.21,0.0,RICE & NOODLES
2218,2023-03-08,31.0,34.85,0.0,RICE PAPER & VERMICELLI
1153,2023-03-09,34.0,27.85,0.0,RICE & NOODLES
4901,2023-03-09,5.0,25.5,0.0,CANNED & PICKLED
2218,2023-03-10,44.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-03-10,5.0,34.95,0.0,DRY
8821,2023-03-10,5.0,34.95,0.0,DRY
2218,2023-03-11,58.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-03-11,2.0,34.95,0.0,DRY
8821,2023-03-11,2.0,34.95,0.0,DRY
2218,2023-03-13,57.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-03-13,5.0,34.95,0.0,DRY
8821,2023-03-13,5.0,34.95,0.0,DRY
1103,2023-03-14,200.0,23.21,0.0,RICE & NOODLES
2113,2023-03-14,328.0,30.5,0.0,RICE & NOODLES
2218,2023-03-14,14.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-03-14,340.0,25.5,0.0,CANNED & PICKLED
4901,2023-03-14,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-14,32.0,34.95,0.0,DRY
8821,2023-03-14,33.0,34.95,0.0,DRY
1103,2023-03-15,11.0,23.21,0.0,RICE & NOODLES
2113,2023-03-15,11.0,30.5,0.0,RICE & NOODLES
2218,2023-03-15,8.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-03-15,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-15,30.0,34.95,0.0,DRY
8821,2023-03-15,31.0,34.95,0.0,DRY
1103,2023-03-16,2.0,23.21,0.0,RICE & NOODLES
2113,2023-03-16,116.0,30.5,0.0,RICE & NOODLES
2218,2023-03-16,56.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-03-16,11.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-16,12.0,34.95,0.0,DRY
8821,2023-03-16,19.0,34.95,0.0,DRY
2113,2023-03-17,104.0,30.5,0.0,RICE & NOODLES
2218,2023-03-17,10.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-03-17,1.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-03-17,4.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-03-17,10.0,25.72,0.0,DRY
8820,2023-03-17,9.0,34.95,0.0,DRY
8821,2023-03-17,14.0,34.95,0.0,DRY
1103,2023-03-20,3.0,23.21,0.0,RICE & NOODLES
1103,2023-03-20,10.0,23.21,0.0,RICE & NOODLES
1155,2023-03-20,68.0,30.99,0.0,RICE & NOODLES
2113,2023-03-20,3.0,30.5,0.0,RICE & NOODLES
2218,2023-03-20,6.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-03-20,100.0,25.72,0.0,DRY
8820,2023-03-20,13.0,34.95,0.0,DRY
8821,2023-03-20,10.0,34.95,0.0,DRY
1103,2023-03-21,50.0,23.21,0.0,RICE & NOODLES
1153,2023-03-21,265.0,27.85,0.0,RICE & NOODLES
1155,2023-03-21,32.0,30.99,0.0,RICE & NOODLES
2113,2023-03-21,100.0,30.5,0.0,RICE & NOODLES
2218,2023-03-21,6.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-03-21,80.0,25.72,0.0,DRY
4901,2023-03-21,72.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-21,5.0,34.95,0.0,DRY
8821,2023-03-21,15.0,34.95,0.0,DRY
1153,2023-03-22,188.0,27.85,0.0,RICE & NOODLES
1155,2023-03-22,67.0,30.99,0.0,RICE & NOODLES
2113,2023-03-22,46.0,30.5,0.0,RICE & NOODLES
2218,2023-03-22,10.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-03-22,200.0,25.72,0.0,DRY
4901,2023-03-22,33.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-22,5.0,34.95,0.0,DRY
8821,2023-03-22,3.0,34.95,0.0,DRY
1153,2023-03-23,55.0,27.85,0.0,RICE & NOODLES
1155,2023-03-23,6.0,30.99,0.0,RICE & NOODLES
2218,2023-03-23,55.0,34.85,0.0,RICE PAPER & VERMICELLI
8821,2023-03-23,1.0,34.95,0.0,DRY
1153,2023-03-24,105.0,27.85,0.0,RICE & NOODLES
1155,2023-03-24,3.0,30.99,0.0,RICE & NOODLES
2218,2023-03-24,17.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-03-24,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-24,2.0,34.95,0.0,DRY
8821,2023-03-24,4.0,34.95,0.0,DRY
1103,2023-03-27,10.0,23.21,0.0,RICE & NOODLES
1153,2023-03-27,20.0,27.85,0.0,RICE & NOODLES
2113,2023-03-27,12.0,30.5,0.0,RICE & NOODLES
2218,2023-03-27,1.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-03-27,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-27,54.0,34.95,0.0,DRY
8821,2023-03-27,37.0,34.95,0.0,DRY
8821,2023-03-27,26.0,34.95,0.0,DRY
1103,2023-03-28,10.0,23.21,0.0,RICE & NOODLES
1153,2023-03-28,70.0,27.85,0.0,RICE & NOODLES
1155,2023-03-28,12.0,30.99,0.0,RICE & NOODLES
2113,2023-03-28,3.0,30.5,0.0,RICE & NOODLES
2218,2023-03-28,1.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-03-28,3.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-28,51.0,34.95,0.0,DRY
8821,2023-03-28,51.0,34.95,0.0,DRY
8821,2023-03-28,2.0,34.95,0.0,DRY
1103,2023-03-29,80.0,23.21,0.0,RICE & NOODLES
1155,2023-03-29,12.0,30.99,0.0,RICE & NOODLES
2113,2023-03-29,1.0,30.5,0.0,RICE & NOODLES
2218,2023-03-29,6.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-03-29,15.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-03-29,4.0,34.95,0.0,DRY
8821,2023-03-29,3.0,34.95,0.0,DRY
8821,2023-03-29,4.0,34.95,0.0,DRY
1103,2023-03-30,53.0,23.21,0.0,RICE & NOODLES
1153,2023-03-30,57.0,27.85,0.0,RICE & NOODLES
1155,2023-03-30,12.0,30.99,0.0,RICE & NOODLES
8820,2023-03-30,14.0,34.95,0.0,DRY
8821,2023-03-30,14.0,34.95,0.0,DRY
1153,2023-03-31,370.0,27.85,0.0,RICE & NOODLES
1155,2023-03-31,10.0,30.99,0.0,RICE & NOODLES
2113,2023-03-31,5.0,30.5,0.0,RICE & NOODLES
4901,2023-03-31,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-03-31,11.0,34.95,0.0,DRY
8821,2023-03-31,11.0,34.95,0.0,DRY
1153,2023-04-03,113.0,27.85,0.0,RICE & NOODLES
1155,2023-04-03,2.0,30.99,0.0,RICE & NOODLES
2113,2023-04-03,2.0,30.5,0.0,RICE & NOODLES
2218,2023-04-03,5.0,34.85,0.0,RICE PAPER & VERMICELLI
2113,2023-04-04,2.0,30.5,0.0,RICE & NOODLES
8820,2023-04-04,45.0,34.95,0.0,DRY
8821,2023-04-04,4.0,34.95,0.0,DRY
8821,2023-04-04,30.0,34.95,0.0,DRY
1103,2023-04-05,10.0,23.21,0.0,RICE & NOODLES
1155,2023-04-05,100.0,30.99,0.0,RICE & NOODLES
2218,2023-04-05,26.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-04-05,5.0,34.95,0.0,DRY
8821,2023-04-05,4.0,34.95,0.0,DRY
1103,2023-04-06,14.0,23.21,0.0,RICE & NOODLES
1153,2023-04-06,10.0,27.85,0.0,RICE & NOODLES
2113,2023-04-06,1.0,30.5,0.0,RICE & NOODLES
